Time,Temperature,Pressure,Sea.pressure,Depth
2018-09-08 12:44:28.000,17.97979634,10.04090703,-0.091593967,-0.091031168
2018-09-08 12:44:28.500,17.97972345,10.04239543,-0.090105574,-0.08955192
2018-09-08 12:44:29.000,17.97966098,10.04264266,-0.089858335,-0.0893062
2018-09-08 12:44:29.500,17.97963495,10.04065984,-0.091841158,-0.09127684
2018-09-08 12:44:30.000,17.97956727,10.04396463,-0.088536373,-0.087992361
2018-09-08 12:44:30.500,17.97945273,10.04322009,-0.089280911,-0.088732325
2018-09-08 12:44:31.000,17.97949438,10.04123742,-0.091263576,-0.090702807
2018-09-08 12:44:31.500,17.97934861,10.04272474,-0.08977626,-0.08922463
2018-09-08 12:44:32.000,17.97884363,10.04198179,-0.090519213,-0.089963017
2018-09-08 12:44:32.500,17.97851044,10.04198103,-0.090519974,-0.089963774
2018-09-08 12:44:33.000,17.9776931,10.04148595,-0.091015053,-0.090455811
2018-09-08 12:44:33.500,17.97599077,10.04214705,-0.090353954,-0.089798774
2018-09-08 12:44:34.000,17.97507454,10.04173296,-0.090768037,-0.090210312
2018-09-08 12:44:34.500,17.97429888,10.04173341,-0.090767593,-0.090209871
2018-09-08 12:44:35.000,17.9737731,10.0442948,-0.088206204,-0.087664221
2018-09-08 12:44:35.500,17.97342952,10.04222857,-0.090272434,-0.089717755
2018-09-08 12:44:36.000,17.97285113,10.0430593,-0.089441702,-0.088892127
2018-09-08 12:44:36.500,17.97228949,10.04231246,-0.090188536,-0.089634372
2018-09-08 12:44:37.000,17.97216976,10.04288994,-0.089611065,-0.089060449
2018-09-08 12:44:37.500,17.97208647,10.04255931,-0.089941694,-0.089389047
2018-09-08 12:44:38.000,17.97186783,10.04214589,-0.090355111,-0.089799924
2018-09-08 12:44:38.500,17.97166481,10.04412916,-0.088371844,-0.087828843
2018-09-08 12:44:39.000,17.97148262,10.04289063,-0.089610367,-0.089059756
2018-09-08 12:44:39.500,17.97125878,10.041403,-0.091098,-0.090538248
2018-09-08 12:44:40.000,17.97100891,10.04189844,-0.090602556,-0.090045848
2018-09-08 12:44:40.500,17.97092562,10.04297258,-0.089528419,-0.088978312
2018-09-08 12:44:41.000,17.97086836,10.04346885,-0.089032151,-0.088485092
2018-09-08 12:44:41.500,17.97077987,10.04371596,-0.088785039,-0.088239499
2018-09-08 12:44:42.000,17.97069658,10.04379926,-0.088701744,-0.088156715
2018-09-08 12:44:42.500,17.97065494,10.0428899,-0.089611097,-0.089060481
2018-09-08 12:44:43.000,17.97068096,10.04231108,-0.090189915,-0.089635743
2018-09-08 12:44:43.500,17.97058726,10.04231064,-0.090190359,-0.089636184
2018-09-08 12:44:44.000,17.97068617,10.04206429,-0.09043671,-0.089881021
2018-09-08 12:44:44.500,17.97065494,10.04189843,-0.090602572,-0.090045864
2018-09-08 12:44:45.000,17.9707122,10.04107221,-0.091428788,-0.090867003
2018-09-08 12:44:45.500,17.97046233,10.04272431,-0.089776689,-0.089225055
2018-09-08 12:44:46.000,17.97055603,10.04247652,-0.090024482,-0.089471326
2018-09-08 12:44:46.500,17.97051439,10.04363349,-0.08886751,-0.088321463
2018-09-08 12:44:47.000,17.97042589,10.043634,-0.088867003,-0.088320959
2018-09-08 12:44:47.500,17.97053521,10.04355051,-0.088950488,-0.088403932
2018-09-08 12:44:48.000,17.97045713,10.04462441,-0.08787659,-0.087336632
2018-09-08 12:44:48.500,17.97042589,10.04313787,-0.089363129,-0.088814037
2018-09-08 12:44:49.000,17.97048315,10.04255916,-0.089941837,-0.089389189
2018-09-08 12:44:49.500,17.97060809,10.04305499,-0.089446012,-0.088896411
2018-09-08 12:44:50.000,17.97047274,10.04255916,-0.089941837,-0.089389189
2018-09-08 12:44:50.500,17.97066535,10.04412912,-0.088371876,-0.087828874
2018-09-08 12:44:51.000,17.97051439,10.04264151,-0.089859492,-0.089307351
2018-09-08 12:44:51.500,17.97054562,10.04305518,-0.089445822,-0.088896221
2018-09-08 12:44:52.000,17.97058726,10.04305497,-0.089446028,-0.088896426
2018-09-08 12:44:52.500,17.97051439,10.0417325,-0.090768497,-0.090210769
2018-09-08 12:44:53.000,17.97058726,10.04239373,-0.09010727,-0.089553606
2018-09-08 12:44:53.500,17.97068617,10.04288884,-0.089612159,-0.089061537
2018-09-08 12:44:54.000,17.97065494,10.04272431,-0.089776689,-0.089225055
2018-09-08 12:44:54.500,17.97063411,10.04288936,-0.089611636,-0.089061017
2018-09-08 12:44:55.000,17.97070179,10.04321936,-0.089281641,-0.088733049
2018-09-08 12:44:55.500,17.97078507,10.03999692,-0.092504081,-0.09193569
2018-09-08 12:44:56.000,17.97074343,10.04255864,-0.08994236,-0.089389709
2018-09-08 12:44:56.500,17.97089439,10.04181509,-0.090685915,-0.090128695
2018-09-08 12:44:57.000,17.97084233,10.04247623,-0.090024767,-0.08947161
2018-09-08 12:44:57.500,17.97092562,10.04371572,-0.088785277,-0.088239735
2018-09-08 12:44:58.000,17.97092562,10.04454178,-0.087959219,-0.087418754
2018-09-08 12:44:58.500,17.97093603,10.04090689,-0.09159411,-0.09103131
2018-09-08 12:44:59.000,17.97088918,10.04330231,-0.089198694,-0.088650612
2018-09-08 12:44:59.500,17.97084754,10.04330181,-0.089199186,-0.088651101
2018-09-08 12:45:00.000,17.97095165,10.043798,-0.088702996,-0.08815796
2018-09-08 12:45:00.500,17.97087877,10.04239356,-0.090107445,-0.089553779
2018-09-08 12:45:01.000,17.97096206,10.04231172,-0.090189281,-0.089635113
2018-09-08 12:45:01.500,17.97097247,10.04247552,-0.090025481,-0.089472319
2018-09-08 12:45:02.000,17.97101932,10.04363333,-0.088867669,-0.088321621
2018-09-08 12:45:02.500,17.97097768,10.04247623,-0.090024767,-0.08947161
2018-09-08 12:45:03.000,17.9709048,10.0429716,-0.089529402,-0.088979289
2018-09-08 12:45:03.500,17.97104015,10.04206348,-0.090437519,-0.089881825
2018-09-08 12:45:04.000,17.97091521,10.04305418,-0.08944682,-0.088897214
2018-09-08 12:45:04.500,17.97085275,10.04297237,-0.089528626,-0.088978517
2018-09-08 12:45:05.000,17.9708111,10.04264129,-0.089859714,-0.089307571
2018-09-08 12:45:05.500,17.9708059,10.04520279,-0.087298215,-0.086761811
2018-09-08 12:45:06.000,17.97092042,10.04462422,-0.08787678,-0.087336821
2018-09-08 12:45:06.500,17.97089439,10.04355004,-0.088950964,-0.088404405
2018-09-08 12:45:07.000,17.97086836,10.04388017,-0.088620826,-0.088076295
2018-09-08 12:45:07.500,17.97079548,10.04478988,-0.087711125,-0.087172183
2018-09-08 12:45:08.000,17.97086316,10.0429718,-0.089529196,-0.088979084
2018-09-08 12:45:08.500,17.97074864,10.04305446,-0.089446535,-0.088896931
2018-09-08 12:45:09.000,17.97084233,10.04065826,-0.091842744,-0.091278416
2018-09-08 12:45:09.500,17.97087357,10.04462382,-0.087877177,-0.087337215
2018-09-08 12:45:10.000,17.97104015,10.04470726,-0.087793738,-0.087254289
2018-09-08 12:45:10.500,17.97101412,10.04288841,-0.089612587,-0.089061962
2018-09-08 12:45:11.000,17.97091521,10.04371504,-0.088785959,-0.088240413
2018-09-08 12:45:11.500,17.97075905,10.04412754,-0.088373461,-0.08783045
2018-09-08 12:45:12.000,17.97091001,10.04305415,-0.089446852,-0.088897246
2018-09-08 12:45:12.500,17.97087877,10.04371452,-0.088786482,-0.088240933
2018-09-08 12:45:13.000,17.97089439,10.04181523,-0.090685772,-0.090128553
2018-09-08 12:45:13.500,17.97068096,10.04115435,-0.09134665,-0.09078537
2018-09-08 12:45:14.000,17.9708059,10.04321939,-0.089281609,-0.088733018
2018-09-08 12:45:14.500,17.97064973,10.04313667,-0.089364334,-0.088815234
2018-09-08 12:45:15.000,17.97067576,10.04181477,-0.090686232,-0.09012901
2018-09-08 12:45:15.500,17.97069137,10.04214467,-0.090356332,-0.089801137
2018-09-08 12:45:16.000,17.97066014,10.04222779,-0.090273211,-0.089718527
2018-09-08 12:45:16.500,17.97055603,10.04255862,-0.089942376,-0.089389724
2018-09-08 12:45:17.000,17.97049356,10.04503724,-0.087463759,-0.086926338
2018-09-08 12:45:17.500,17.97049356,10.04305426,-0.089446741,-0.088897135
2018-09-08 12:45:18.000,17.97048836,10.0437968,-0.088704201,-0.088159158
2018-09-08 12:45:18.500,17.97028014,10.04247553,-0.090025465,-0.089472303
2018-09-08 12:45:19.000,17.97020206,10.04288838,-0.089612619,-0.089061994
2018-09-08 12:45:19.500,17.97002507,10.04189754,-0.090603459,-0.090046746
2018-09-08 12:45:20.000,17.96996781,10.04445823,-0.088042769,-0.087501789
2018-09-08 12:45:20.500,17.96998343,10.04239284,-0.090108158,-0.089554488
2018-09-08 12:45:21.000,17.96979082,10.04355043,-0.088950568,-0.088404011
2018-09-08 12:45:21.500,17.96971795,10.04189697,-0.09060403,-0.090047313
2018-09-08 12:45:22.000,17.96950452,10.04437508,-0.088125921,-0.087584431
2018-09-08 12:45:22.500,17.96947329,10.04090516,-0.091595838,-0.091033027
2018-09-08 12:45:23.000,17.96931713,10.04272338,-0.089777624,-0.089225985
2018-09-08 12:45:23.500,17.96920781,10.04073997,-0.091761034,-0.091197208
2018-09-08 12:45:24.000,17.96914535,10.04164976,-0.090851237,-0.090293001
2018-09-08 12:45:24.500,17.96911932,10.04156656,-0.090934437,-0.09037569
2018-09-08 12:45:25.000,17.96890069,10.04280724,-0.089693758,-0.089142634
2018-09-08 12:45:25.500,17.968807,10.04412778,-0.088373223,-0.087830214
2018-09-08 12:45:26.000,17.96841659,10.0447045,-0.087796497,-0.087257031
2018-09-08 12:45:26.500,17.9681303,10.0424753,-0.090025703,-0.08947254
2018-09-08 12:45:27.000,17.96796373,10.04247477,-0.090026226,-0.08947306
2018-09-08 12:45:27.500,17.96772428,10.04239278,-0.090108221,-0.089554551
2018-09-08 12:45:28.000,17.96762017,10.04247552,-0.090025481,-0.089472319
2018-09-08 12:45:28.500,17.96734429,10.04264079,-0.089860206,-0.08930806
2018-09-08 12:45:29.000,17.96717252,10.04189727,-0.090603729,-0.090047014
2018-09-08 12:45:29.500,17.96742758,10.04454116,-0.087959838,-0.087419368
2018-09-08 12:45:30.000,17.96743799,10.04214494,-0.090356062,-0.089800869
2018-09-08 12:45:30.500,17.96693307,10.0435488,-0.088952201,-0.088405634
2018-09-08 12:45:31.000,17.96677691,10.04511893,-0.087382065,-0.086845146
2018-09-08 12:45:31.500,17.96534027,10.04404559,-0.088455409,-0.087911894
2018-09-08 12:45:32.000,17.95927645,10.04404472,-0.088456281,-0.087912761
2018-09-08 12:45:32.500,17.95820427,10.04569723,-0.08680377,-0.086270403
2018-09-08 12:45:33.000,17.95737151,10.04693628,-0.085564723,-0.08503897
2018-09-08 12:45:33.500,17.95329114,10.04363165,-0.088869349,-0.088323291
2018-09-08 12:45:34.000,17.94947638,10.04660595,-0.085895051,-0.085367268
2018-09-08 12:45:34.500,17.94528192,10.04734912,-0.085151877,-0.084628661
2018-09-08 12:45:35.000,17.9233919,10.04445739,-0.088043609,-0.087502625
2018-09-08 12:45:35.500,17.91136447,10.04693691,-0.085564089,-0.08503834
2018-09-08 12:45:36.000,17.90765511,10.04809816,-0.084402838,-0.083884225
2018-09-08 12:45:36.500,17.90574672,10.04718382,-0.085317183,-0.084792951
2018-09-08 12:45:37.000,17.90576753,10.04825903,-0.084241968,-0.083724343
2018-09-08 12:45:37.500,17.90435795,10.04726691,-0.085234094,-0.084710373
2018-09-08 12:45:38.000,17.90284957,10.04652424,-0.085976761,-0.085448476
2018-09-08 12:45:38.500,17.89689434,10.044872,-0.087629002,-0.087090566
2018-09-08 12:45:39.000,17.8924893,10.04512004,-0.087380955,-0.086844043
2018-09-08 12:45:39.500,17.87792365,10.04611108,-0.086389924,-0.085859101
2018-09-08 12:45:40.000,17.86285107,10.04487189,-0.087629113,-0.087090676
2018-09-08 12:45:40.500,17.85516245,10.04454215,-0.087958855,-0.087418391
2018-09-08 12:45:41.000,17.85171086,10.04660803,-0.085892973,-0.085365204
2018-09-08 12:45:41.500,17.83540091,10.04495504,-0.087545961,-0.087008034
2018-09-08 12:45:42.000,17.82395258,10.04710174,-0.085399258,-0.084874522
2018-09-08 12:45:42.500,17.81794582,10.04685503,-0.085645973,-0.085119721
2018-09-08 12:45:43.000,17.82018012,10.04619271,-0.086308294,-0.085777972
2018-09-08 12:45:43.500,17.81237073,10.04718605,-0.085314947,-0.084790729
2018-09-08 12:45:44.000,17.8118148,10.04586369,-0.086637305,-0.086104962
2018-09-08 12:45:44.500,17.81571678,10.0448726,-0.0876284,-0.087089967
2018-09-08 12:45:45.000,17.82041394,10.04330342,-0.089197584,-0.088649509
2018-09-08 12:45:45.500,17.8229341,10.04396524,-0.088535755,-0.087991747
2018-09-08 12:45:46.000,17.82137003,10.0428083,-0.089692695,-0.089141578
2018-09-08 12:45:46.500,17.80948201,10.04445956,-0.088041437,-0.087500466
2018-09-08 12:45:47.000,17.80950799,10.04421137,-0.088289627,-0.087747131
2018-09-08 12:45:47.500,17.81214212,10.04429421,-0.088206791,-0.087664804
2018-09-08 12:45:48.000,17.81463605,10.04346804,-0.089032959,-0.088485896
2018-09-08 12:45:48.500,17.81686506,10.04330259,-0.089198409,-0.088650329
2018-09-08 12:45:49.000,17.81946306,10.04503702,-0.087463981,-0.086926559
2018-09-08 12:45:49.500,17.82226898,10.04297242,-0.089528578,-0.088978469
2018-09-08 12:45:50.000,17.82606232,10.04445906,-0.088041944,-0.08750097
2018-09-08 12:45:50.500,17.82832801,10.04503784,-0.087463157,-0.086925739
2018-09-08 12:45:51.000,17.8294297,10.0438809,-0.088620097,-0.088075571
2018-09-08 12:45:51.500,17.82900358,10.04264127,-0.08985973,-0.089307587
2018-09-08 12:45:52.000,17.82899838,10.04297125,-0.089529751,-0.088979635
2018-09-08 12:45:52.500,17.82796425,10.04355015,-0.088950853,-0.088404294
2018-09-08 12:45:53.000,17.82610909,10.04297174,-0.08952926,-0.088979147
2018-09-08 12:45:53.500,17.82656118,10.04313721,-0.089363795,-0.088814698
2018-09-08 12:45:54.000,17.82740822,10.04404649,-0.088454505,-0.087910996
2018-09-08 12:45:54.500,17.82844754,10.04371575,-0.088785245,-0.088239704
2018-09-08 12:45:55.000,17.82935175,10.04288894,-0.089612064,-0.089061442
2018-09-08 12:45:55.500,17.83082243,10.04305424,-0.089446757,-0.088897151
2018-09-08 12:45:56.000,17.83164352,10.04578018,-0.086720823,-0.086187966
2018-09-08 12:45:56.500,17.83249061,10.04437647,-0.088124526,-0.087583045
2018-09-08 12:45:57.000,17.8341848,10.04429313,-0.088207869,-0.087665876
2018-09-08 12:45:57.500,17.8354165,10.0439625,-0.088538498,-0.087994473
2018-09-08 12:45:58.000,17.83641954,10.04437624,-0.088124764,-0.087583281
2018-09-08 12:45:58.500,17.83671577,10.04280599,-0.08969501,-0.089143879
2018-09-08 12:45:59.000,17.83706398,10.04619355,-0.086307453,-0.085777137
2018-09-08 12:45:59.500,17.83746416,10.04520239,-0.087298611,-0.086762205
2018-09-08 12:46:00.000,17.83766166,10.04462381,-0.087877192,-0.087337231
2018-09-08 12:46:00.500,17.83902853,10.04264091,-0.089860095,-0.089307949
2018-09-08 12:46:01.000,17.83909609,10.04412746,-0.08837354,-0.087830529
2018-09-08 12:46:01.500,17.83716273,10.04445831,-0.088042689,-0.087501711
2018-09-08 12:46:02.000,17.83569714,10.04396328,-0.088537721,-0.087993701
2018-09-08 12:46:02.500,17.83423677,10.04214506,-0.090355936,-0.089800743
2018-09-08 12:46:03.000,17.83502152,10.04363214,-0.088868858,-0.088322803
2018-09-08 12:46:03.500,17.83600896,10.04354885,-0.088952153,-0.088405586
2018-09-08 12:46:04.000,17.83737061,10.04280643,-0.089694566,-0.089143438
2018-09-08 12:46:04.500,17.83842565,10.04206228,-0.090438724,-0.089883023
2018-09-08 12:46:05.000,17.83931438,10.04338516,-0.089115843,-0.08856827
2018-09-08 12:46:05.500,17.8398601,10.04387933,-0.088621667,-0.088077131
2018-09-08 12:46:06.000,17.84081641,10.04363228,-0.088868715,-0.088322661
2018-09-08 12:46:06.500,17.84149728,10.04387889,-0.088622111,-0.088077572
2018-09-08 12:46:07.000,17.84192866,10.0442103,-0.088290705,-0.087748202
2018-09-08 12:46:07.500,17.84202222,10.04396211,-0.088538895,-0.087994867
2018-09-08 12:46:08.000,17.84056694,10.04255696,-0.08994404,-0.089391379
2018-09-08 12:46:08.500,17.8370328,10.04363211,-0.088868889,-0.088322834
2018-09-08 12:46:09.000,17.83697563,10.04404464,-0.08845636,-0.08791284
2018-09-08 12:46:09.500,17.83810862,10.04387914,-0.088621857,-0.08807732
2018-09-08 12:46:10.000,17.83965221,10.04404467,-0.088456328,-0.087912808
2018-09-08 12:46:10.500,17.8412478,10.04371453,-0.088786466,-0.088240917
2018-09-08 12:46:11.000,17.84221452,10.04429251,-0.088208487,-0.08766649
2018-09-08 12:46:11.500,17.84234446,10.0435498,-0.088951202,-0.088404641
2018-09-08 12:46:12.000,17.84264072,10.04445761,-0.088043387,-0.087502404
2018-09-08 12:46:12.500,17.84318126,10.04470449,-0.087796513,-0.087257047
2018-09-08 12:46:13.000,17.8435295,10.0434666,-0.089034402,-0.08848733
2018-09-08 12:46:13.500,17.84413761,10.04296992,-0.089531083,-0.088980959
2018-09-08 12:46:14.000,17.84520833,10.04263927,-0.089861728,-0.089309572
2018-09-08 12:46:14.500,17.84578007,10.04313497,-0.08936603,-0.08881692
2018-09-08 12:46:15.000,17.84559815,10.04330124,-0.089199756,-0.088651668
2018-09-08 12:46:15.500,17.84377378,10.04470503,-0.087795974,-0.087256511
2018-09-08 12:46:16.000,17.84178313,10.04445696,-0.088044037,-0.08750305
2018-09-08 12:46:16.500,17.83949629,10.04404305,-0.088457946,-0.087914416
2018-09-08 12:46:17.000,17.83760449,10.0439605,-0.088540496,-0.087996459
2018-09-08 12:46:17.500,17.83635197,10.04247355,-0.090027447,-0.089474273
2018-09-08 12:46:18.000,17.83532815,10.04346571,-0.08903529,-0.088488212
2018-09-08 12:46:18.500,17.83375865,10.04346514,-0.089035861,-0.08848878
2018-09-08 12:46:19.000,17.83270888,10.04610906,-0.086391938,-0.085861102
2018-09-08 12:46:19.500,17.83202809,10.04396104,-0.088539957,-0.087995923
2018-09-08 12:46:20.000,17.8291231,10.04445647,-0.088044529,-0.087503539
2018-09-08 12:46:20.500,17.82898279,10.04453947,-0.087961534,-0.087421054
2018-09-08 12:46:21.000,17.83008968,10.04255577,-0.08994523,-0.089392561
2018-09-08 12:46:21.500,17.83058337,10.04239107,-0.090109934,-0.089556253
2018-09-08 12:46:22.000,17.83059377,10.04313435,-0.089366648,-0.088817535
2018-09-08 12:46:22.500,17.83017283,10.0434647,-0.089036305,-0.088489221
2018-09-08 12:46:23.000,17.82980906,10.04346496,-0.089036035,-0.088488953
2018-09-08 12:46:23.500,17.8297519,10.04412579,-0.088375205,-0.087832183
2018-09-08 12:46:24.000,17.8297467,10.04420771,-0.088293289,-0.087750771
2018-09-08 12:46:24.500,17.82973111,10.04693382,-0.085567181,-0.085041413
2018-09-08 12:46:25.000,17.82573494,10.04404285,-0.088458152,-0.08791462
2018-09-08 12:46:25.500,17.82281458,10.04445536,-0.088045638,-0.087504642
2018-09-08 12:46:26.000,17.82358883,10.04379442,-0.088706579,-0.088161522
2018-09-08 12:46:26.500,17.82443064,10.04420835,-0.088292655,-0.08775014
2018-09-08 12:46:27.000,17.82493469,10.04338188,-0.089119125,-0.088571532
2018-09-08 12:46:27.500,17.82444103,10.04272066,-0.089780335,-0.08922868
2018-09-08 12:46:28.000,17.8230744,10.04387695,-0.088624045,-0.088079494
2018-09-08 12:46:28.500,17.8229341,10.04420747,-0.088293527,-0.087751007
2018-09-08 12:46:29.000,17.82300685,10.04362877,-0.088872235,-0.088326159
2018-09-08 12:46:29.500,17.82291331,10.04503358,-0.087467422,-0.086929978
2018-09-08 12:46:30.000,17.82160906,10.04404112,-0.08845988,-0.087916338
2018-09-08 12:46:30.500,17.82063737,10.04280255,-0.089698451,-0.089147298
2018-09-08 12:46:31.000,17.82053345,10.04272103,-0.08977997,-0.089228317
2018-09-08 12:46:31.500,17.82029963,10.04437203,-0.088128966,-0.087587457
2018-09-08 12:46:32.000,17.82013335,10.04445451,-0.088046495,-0.087505493
2018-09-08 12:46:32.500,17.81852257,10.04387567,-0.088625329,-0.088080771
2018-09-08 12:46:33.000,17.81691702,10.04495009,-0.087550908,-0.087012951
2018-09-08 12:46:33.500,17.81668321,10.04412435,-0.088376648,-0.087833617
2018-09-08 12:46:34.000,17.81675595,10.04280111,-0.089699894,-0.089148732
2018-09-08 12:46:34.500,17.8169482,10.04478366,-0.08771734,-0.087178361
2018-09-08 12:46:35.000,17.81624675,10.04337988,-0.089121122,-0.088573517
2018-09-08 12:46:35.500,17.81461527,10.04371,-0.088791001,-0.088245424
2018-09-08 12:46:36.000,17.81213636,10.04247534,-0.090025658,-0.089472495
2018-09-08 12:46:36.500,17.81049513,10.0445366,-0.087964404,-0.087423907
2018-09-08 12:46:37.000,17.81024574,10.04437077,-0.088130234,-0.087588718
2018-09-08 12:46:37.500,17.80964307,10.04684892,-0.085652078,-0.085125788
2018-09-08 12:46:38.000,17.80966904,10.04494908,-0.087551923,-0.087013959
2018-09-08 12:46:38.500,17.81002234,10.04387431,-0.088626693,-0.088082126
2018-09-08 12:46:39.000,17.81054708,10.04428753,-0.088213466,-0.087671438
2018-09-08 12:46:39.500,17.81032887,10.04304777,-0.089453226,-0.08890358
2018-09-08 12:46:40.000,17.81033407,10.04213907,-0.090361928,-0.089806699
2018-09-08 12:46:40.500,17.80999636,10.04387424,-0.088626756,-0.088082189
2018-09-08 12:46:41.000,17.81014183,10.04346064,-0.089040364,-0.088493255
2018-09-08 12:46:41.500,17.81026133,10.04329606,-0.089204941,-0.088656821
2018-09-08 12:46:42.000,17.81043278,10.04387437,-0.088626629,-0.088082063
2018-09-08 12:46:42.500,17.81084842,10.04436897,-0.088132026,-0.087590498
2018-09-08 12:46:43.000,17.81082244,10.04470016,-0.087800842,-0.087261349
2018-09-08 12:46:43.500,17.81109781,10.04337745,-0.089123548,-0.088575928
